,Genome_id,Start,End,RPPM_1,RPPM_2
415,NC_016856.1,1118753,1118802,1.647032271292635,1.516626038601519
416,NC_016856.1,1120465,1120516,4.210846006940154,4.052022047732228
417,NC_016856.1,1121232,1121285,9.760010539564098,8.460416672200692
418,NC_016856.1,1129145,1129194,2.252255733895048,1.7136437648609855
419,NC_016856.1,1130352,1130401,2.5483093162206867,2.2410766362014325
420,NC_016856.1,1130892,1130941,1.2010781409540148,1.2231517171941884
421,NC_016856.1,1132526,1132575,0.9368784250811348,1.0117681150616358
422,NC_016856.1,1133271,1133322,10.576622612558106,9.172752586885803
423,NC_016856.1,1133641,1133692,52.95152355798665,46.48290401617496
424,NC_016856.1,1134279,1134330,6.70422852921981,6.240705489572994
425,NC_016856.1,1142648,1142697,0.5677483255991678,0.531537407304186
426,NC_016856.1,1142734,1142781,0.7188847557899158,0.5798312027924328
427,NC_016856.1,1146380,1146430,0.9273222651453072,0.7944329357816616
428,NC_016856.1,1154280,1154331,1.0405596374567805,0.9898370160396975
429,NC_016856.1,1155744,1155795,2.574394950801377,2.2478370483770025
430,NC_016856.1,1156955,1157003,0.8741466072017439,0.8484845437541482
431,NC_016856.1,1158323,1158371,0.9181408565795122,0.7269731769942949
432,NC_016856.1,1158462,1158513,2.1441289415415667,1.788410704278896
433,NC_016856.1,1172150,1172201,8.866360232655094,7.926583275855745
434,NC_016856.1,1172390,1172441,4.65731450190431,3.7523104412819612
435,NC_016856.1,1174524,1174573,1.472772884227544,1.4899465548372162
436,NC_016856.1,1174766,1174815,5.430147351770257,4.761261717937109
437,NC_016856.1,1175730,1175779,7.538123808202811,6.762223000259817
438,NC_016856.1,1184276,1184325,1.0230712401885993,0.9399387356962052
439,NC_016856.1,1185645,1185696,1.2439908468557703,1.1495517536875373
440,NC_016856.1,1190206,1190255,1.0436825655403843,0.8947888400950774
441,NC_016856.1,1190303,1190352,0.520904404345111,0.4987011195942748
442,NC_016856.1,1191640,1191689,1.6095571342893897,1.360653671979441
443,NC_016856.1,1194342,1194391,1.1242541100973618,1.06923161855398
444,NC_016856.1,1194503,1194554,11.024891383711632,9.466548832682447
445,NC_016856.1,1194727,1194776,1.2591646033090453,1.054865742680894
446,NC_016856.1,1201697,1201746,2.5108341792174413,1.8388321117550215
447,NC_016856.1,1201858,1201909,3.4511294550253426,2.801909162933088
448,NC_016856.1,1205698,1205747,0.5321469454460845,0.4186626683013665
449,NC_016856.1,1206112,1206161,2.2035380557908293,2.2636515840019964
450,NC_016856.1,1206592,1206641,1.3247460930647246,0.8886320361494692
451,NC_016856.1,1207732,1207783,1.8362817131590243,1.7568621141262362
452,NC_016856.1,1208389,1208438,3.189134158976183,3.09892465262286
453,NC_016856.1,1209163,1209212,1.765078952852858,1.2293085211397967
454,NC_016856.1,1212908,1212956,0.8110244233119024,0.6871677292626187
455,NC_016856.1,1230056,1230107,2.5203866651202294,2.3779749827567236
456,NC_016856.1,1230272,1230323,1.4078159800885852,1.480811950290464
457,NC_016856.1,1233274,1233325,4.8913504065226165,4.580460932789278
458,NC_016856.1,1233413,1233464,12.715350725531557,11.803116290863805
459,NC_016856.1,1236484,1236532,0.4475936675825122,0.30587344046445836
460,NC_016856.1,1236554,1236602,0.42464014616802437,0.32891869967753395
461,NC_016856.1,1237636,1237685,0.5883596509509527,0.6444121463070054
462,NC_016856.1,1238159,1238208,9.603003857081632,8.360939758136114
463,NC_016856.1,1238219,1238267,7.230359245563658,6.431722344012925
464,NC_016856.1,1239919,1239968,0.4834292673418656,0.45970802793875537
465,NC_016856.1,1240471,1240520,3.8337065154320036,3.552475876616007
466,NC_016856.1,1241534,1241581,6.977870510004292,6.194137756767871
467,NC_016856.1,1244415,1244468,0.6565573295162926,0.751362413588579
468,NC_016856.1,1248294,1248343,0.9818485894850293,0.8311685326571248
469,NC_016856.1,1248490,1248541,1.483427580042192,1.1357492454957487
470,NC_016856.1,1252502,1252553,5.073178301649148,4.511448391830335
471,NC_016856.1,1255349,1255400,11.212120107406278,10.45047048806852
472,NC_016856.1,1255439,1255488,7.967214126889971,7.199356080398009
473,NC_016856.1,1255513,1255564,15.392361419127115,13.305617896884222
474,NC_016856.1,1256941,1256992,2.650006550754984,2.3424828188349816
475,NC_016856.1,1260788,1260839,1.5176328276402524,1.3467304421416604
476,NC_016856.1,1263073,1263122,0.7270176578629607,0.5931054467602692
477,NC_016856.1,1267806,1267857,0.9145403042007689,1.1456081799184548
478,NC_016856.1,1268417,1268470,4.670391979883707,4.088853538594414
479,NC_016856.1,1271374,1271426,2.1576310129618537,1.7946294167609105
480,NC_016856.1,1276025,1276074,0.6857950071593907,0.5951577147421386
481,NC_016856.1,1277331,1277382,0.7831201423766427,0.8025172620082807
482,NC_016856.1,1278237,1278288,0.3834588283361492,0.3450627047947153
483,NC_016856.1,1281577,1281628,2.936250464865067,2.5830408187490117
484,NC_016856.1,1283079,1283128,1.7500888980515599,1.4919988228190857
485,NC_016856.1,1291948,1291997,0.43658534608780886,0.37351277270023875
486,NC_016856.1,1292873,1292922,4.866146539871415,4.475996468457256
487,NC_016856.1,1293421,1293473,19.62349515389365,18.435562747825173
488,NC_016856.1,1294169,1294218,2.5258242340187396,2.1856654006909575
489,NC_016856.1,1297883,1297932,1.9337170693674623,1.3380787241788774
490,NC_016856.1,1297997,1298046,0.7663665517163682,0.5582168910684887
491,NC_016856.1,1298396,1298447,7.1849022717820255,6.246620850226617
492,NC_016856.1,1300711,1300762,3.247698245626353,2.8038809498176294
493,NC_016856.1,1301035,1301086,0.5112784377815323,0.4475956227908593
494,NC_016856.1,1301572,1301625,65.63148017428566,58.30268748674206
495,NC_016856.1,1304016,1304067,1.89929137978703,1.979674032079395
496,NC_016856.1,1305285,1305336,3.242297417058238,2.535717933520022
497,NC_016856.1,1330819,1330868,1.58519829523728,1.5843508820032106
498,NC_016856.1,1336844,1336893,0.8769182058759422,0.638255342361397
499,NC_016856.1,1338485,1338534,0.7982204181691269,0.7839663690741275
500,NC_016856.1,1339675,1339724,0.8769182058759422,0.8209071927477775
501,NC_016856.1,1339988,1340037,0.40098396593472574,0.4453421520656693
502,NC_016856.1,1340552,1340600,1.9013166905000731,1.3994757413031382
503,NC_016856.1,1341023,1341070,1.873398045659047,1.6539096670057216
504,NC_016856.1,1342788,1342837,0.6689311955079302,0.5705304989597053
505,NC_016856.1,1344444,1344493,0.8113367161202628,0.7162415256724358
506,NC_016856.1,1345214,1345263,0.5602532981985187,0.6279940024520498
507,NC_016856.1,1352476,1352527,0.534682028243363,0.522523524403426
508,NC_016856.1,1355096,1355147,0.9973530089118622,1.019413819307816
509,NC_016856.1,1355758,1355809,1.263793884938858,0.9149091144271309
510,NC_016856.1,1358122,1358173,1.1503764850084475,0.9129373275425896
511,NC_016856.1,1359740,1359792,0.4855552606910882,0.4003106565404186
512,NC_016856.1,1360512,1360561,1.0605463771918446,0.966618219460508
513,NC_016856.1,1362912,1362960,5.663781409024866,5.444966244980323
514,NC_016856.1,1363599,1363647,0.9544839321524512,0.6683125171791933
515,NC_016856.1,1363753,1363802,1.0586726203416823,0.7716527611829108
516,NC_016856.1,1364069,1364118,1.2085731683546639,0.9543046115692914
517,NC_016856.1,1364785,1364834,0.618339760553549,0.6300462704339193
518,NC_016856.1,1366122,1366171,4.796817536415411,3.6325143279089156
519,NC_016856.1,1369760,1369811,1.4762264752847059,1.2875768356054234
520,NC_016856.1,1370329,1370378,0.7963466613189646,0.531537407304186
521,NC_016856.1,1371718,1371767,0.8282005277717231,0.6259417344701803
522,NC_016856.1,1373467,1373514,1.2756297432902584,1.369343061945229
523,NC_016856.1,1374097,1374146,1.0361875381397352,0.8599002844032969
524,NC_016856.1,1379673,1379722,1.8849993912632432,1.904504687174844
525,NC_016856.1,1379806,1379857,1.4672250943378478,1.3013793437972119
526,NC_016856.1,1379879,1379928,1.0924002436446032,1.0138203830435053
527,NC_016856.1,1379952,1380001,0.5283994317457601,0.49049204766679705
528,NC_016856.1,1385542,1385591,0.6914162777098776,0.39813998848267207
529,NC_016856.1,1387455,1387506,0.874934228034594,1.0332163274996047
530,NC_016856.1,1389995,1390046,0.741713790021096,0.4633699178671891
531,NC_016856.1,1390140,1390191,0.6589010853100028,0.6920971964739718
532,NC_016856.1,1391726,1391775,1.0230712401885993,1.0425521347896773
533,NC_016856.1,1398305,1398354,0.8188317435209118,0.6279940024520498
534,NC_016856.1,1399970,1400021,19.486189473758117,16.805539616944905
535,NC_016856.1,1404381,1404432,1.677857408494324,1.7095392288972466
536,NC_016856.1,1404893,1404942,7.821061092577314,6.721177640622428
537,NC_016856.1,1406321,1406370,1.0811577025436296,0.948147807623683
538,NC_016856.1,1409499,1409548,1.7425938706509108,1.5515145942932995
539,NC_016856.1,1412166,1412217,4.311661473544964,3.921884113352507
540,NC_016856.1,1413018,1413069,1.3628090753542954,1.104200655343089
541,NC_016856.1,1416181,1416232,1.9731027035512654,1.7667210485489424
542,NC_016856.1,1416951,1417000,5.77866612590044,4.857718313084973
543,NC_016856.1,1417039,1417088,0.8638019079248064,0.6669870941075692
544,NC_016856.1,1418547,1418595,0.935355997640378,0.8484845437541482
545,NC_016856.1,1419191,1419240,0.5115356200942996,0.4084013283920193
546,NC_016856.1,1419448,1419497,0.9687322915338934,0.8496389444939497
547,NC_016856.1,1421391,1421442,14.683052600514708,13.885323240939343
548,NC_016856.1,1422005,1422054,1.2216894663057998,1.368862743906919
549,NC_016856.1,1423906,1423959,30.454558978618536,27.12873684214521
550,NC_016856.1,1424294,1424344,4.214266531699961,4.295971521087669
551,NC_016856.1,1425427,1425478,2.78142671257911,2.2261473926470488
552,NC_016856.1,1428858,1428908,1.3717024397297912,1.172542788761288
553,NC_016856.1,1429504,1429553,0.4965455652930015,0.49459658363053594
554,NC_016856.1,1431959,1432008,0.6558148975567943,0.582844106850922
555,NC_016856.1,1432533,1432584,2.1351275605947087,1.6582727698991746
556,NC_016856.1,1432622,1432673,1.8362817131590243,1.5833448682866078
557,NC_016856.1,1433055,1433104,0.597728435201764,0.6875097739262637
558,NC_016856.1,1433522,1433573,4.03621921657111,3.25344835949303
559,NC_016856.1,1435208,1435257,1.7388463569505863,1.6623370653142495
560,NC_016856.1,1446764,1446815,0.7399135138317245,0.6368871637068174
561,NC_016856.1,1456351,1456402,0.856931466140878,0.8754733767363062
562,NC_016856.1,1459995,1460043,2.651131723373341,2.38623184033574
563,NC_016856.1,1460385,1460434,1.0811577025436296,1.0528134746990245
564,NC_016856.1,1462234,1462283,0.5883596509509527,0.5664259629959665
565,NC_016856.1,1463752,1463801,1.306008524563102,1.1164337821369774
566,NC_016856.1,1465726,1465775,0.46281794199008064,0.39608772050080265
567,NC_016856.1,1468982,1469033,1.613047465676947,1.6819342125136694
568,NC_016856.1,1469596,1469648,9.984781815302195,8.710141048589591
569,NC_016856.1,1470658,1470707,0.5827383804004659,0.43508081215632205
570,NC_016856.1,1471518,1471567,4.635674447301455,4.305658225962093
571,NC_016856.1,1472192,1472241,0.8544331236739949,1.054865742680894
572,NC_016856.1,1472714,1472764,1.213782212398115,1.0076225337382594
573,NC_016856.1,1481229,1481276,0.37311681618444004,0.40866332004927924
574,NC_016856.1,1483751,1483802,1.6058463609194604,1.549824491249407
575,NC_016856.1,1485955,1486004,0.8600543942244818,1.0158726510253746
576,NC_016856.1,1488710,1488759,1.3359886341656984,1.9086092231385827
577,NC_016856.1,1489862,1489913,1.541036418102083,1.4334890650614744
578,NC_016856.1,1490226,1490276,16.465938121896972,15.14048390016291
579,NC_016856.1,1490371,1490422,4.452083016315948,4.057937408385852
580,NC_016856.1,1502414,1502463,1.5139955349311138,1.5802463460394718
581,NC_016856.1,1503851,1503901,1.6104190624404644,1.2027111280947689
582,NC_016856.1,1507761,1507810,0.736386442113772,0.7593391532916942
583,NC_016856.1,1513358,1513407,1.4165601787226758,1.4509534631816967
584,NC_016856.1,1513511,1513565,1.3126013727395989,1.1545907646146982
585,NC_016856.1,1515549,1515601,1.2288962234218086,1.158386875689424
586,NC_016856.1,1518868,1518917,1.5158692917812762,1.4632670710729134
587,NC_016856.1,1519046,1519097,4.515092682943954,3.8745612281235173
588,NC_016856.1,1519158,1519209,3.8453899404977214,3.251476572608489
589,NC_016856.1,1519997,1520048,3.1504833314002867,2.6421944252852487
590,NC_016856.1,1520949,1521000,1.9154938654913745,1.6641881305527984
591,NC_016856.1,1521188,1521240,4.105149022206472,3.8870744910446446
592,NC_016856.1,1522332,1522379,1.1017690278954146,0.9756569316359756
593,NC_016856.1,1522837,1522886,0.597728435201764,0.5705304989597053
594,NC_016856.1,1524637,1524686,1.6357897301916615,1.1923676974661468
595,NC_016856.1,1529307,1529356,0.8207055003710741,0.8988933760588164
596,NC_016856.1,1529645,1529692,0.840001209211043,0.7338822972612711
597,NC_016856.1,1529699,1529748,1.3491049321168342,1.4817374829097383
598,NC_016856.1,1529792,1529843,2.478980312764683,2.2655831303378737
599,NC_016856.1,1530830,1530881,2.7400203602235638,2.423326081101172
600,NC_016856.1,1533376,1533427,3.3161087408224734,2.955708539927304
601,NC_016856.1,1538001,1538052,1.8650861321889698,1.6089780977856438
602,NC_016856.1,1544898,1544949,12.193270630613796,10.637790242099937
603,NC_016856.1,1545176,1545225,9.173913538394473,8.406089653737242
604,NC_016856.1,1545438,1545489,6.752835986332843,6.483235276371565
605,NC_016856.1,1545842,1545893,3.105476426665997,2.9951442776181287
606,NC_016856.1,1546166,1546217,1.8128781226971935,1.6760188518600456
607,NC_016856.1,1548480,1548531,3.0280645505230184,2.910357441582856
608,NC_016856.1,1551966,1552015,0.382246397433103,0.5541123551047498
609,NC_016856.1,1552089,1552138,0.5152831337946242,0.4638125639024943
610,NC_016856.1,1556307,1556358,2.4573769984922236,2.2379781139542962
611,NC_016856.1,1557750,1557801,1.2493916754238852,1.1239185241885012
612,NC_016856.1,1561992,1562044,1.2801002327310507,1.0230161222699587
613,NC_016856.1,1563963,1564012,1.4971317232796535,1.494051090800955
614,NC_016856.1,1565250,1565299,2.857479196497461,2.8834365145265686
615,NC_016856.1,1565546,1565595,0.5565057844981941,0.5972099827240082
616,NC_016856.1,1569927,1569978,3.8363885595508633,3.9416019821979194
617,NC_016856.1,1573951,1574000,0.8375693120225346,0.6403076103432664
618,NC_016856.1,1575017,1575068,0.6498997043631449,0.45153919655994174
619,NC_016856.1,1576044,1576093,0.5171568906447864,0.4166104003194971
620,NC_016856.1,1578365,1578414,0.9050245586283763,0.8126981208202997
621,NC_016856.1,1580240,1580289,1.069915161442656,0.8311685326571248
622,NC_016856.1,1589828,1589877,1.0399350518400596,0.9543046115692914
623,NC_016856.1,1589907,1589958,0.9883516279650042,0.8419529996991053
624,NC_016856.1,1591646,1591693,3.045492756186084,2.5076094821872004
625,NC_016856.1,1599520,1599571,0.5634864472733084,0.7315329341647965
626,NC_016856.1,1603853,1603906,3.0523852628171704,3.1610348006024562
627,NC_016856.1,1604161,1604210,1.0661676477423314,0.9440432716599442
628,NC_016856.1,1607911,1607960,0.45157540088910697,0.5069101915217527
629,NC_016856.1,1608160,1608209,0.9968386442863275,0.7367642054911303
630,NC_016856.1,1609238,1609287,0.7101538462115002,0.6320985384157887
631,NC_016856.1,1610076,1610127,3.6113540358794145,3.0523260972698245
632,NC_016856.1,1612567,1612616,0.6764262229085793,0.7203460616361748
633,NC_016856.1,1613532,1613583,3.9948128642155636,3.555131752827838
634,NC_016856.1,1614118,1614168,1.136658380445436,1.1463968946722713
635,NC_016856.1,1621757,1621806,2.327206007901539,2.2964878717119075
636,NC_016856.1,1630238,1630289,1.7156632084711276,1.8396771632769677
637,NC_016856.1,1634134,1634183,0.9312571545306481,0.8660570883489053
638,NC_016856.1,1636404,1636453,0.7288914147131229,0.5397464792316637
639,NC_016856.1,1637060,1637109,1.4053176376217023,1.2149426452667107
640,NC_016856.1,1638565,1638614,0.6764262229085793,0.7654959572373025
641,NC_016856.1,1639652,1639703,0.8443295328152769,0.9701191471942853
642,NC_016856.1,1641859,1641908,0.5677483255991678,0.6197849305245721
643,NC_016856.1,1653494,1653543,0.7326389284134475,0.7716527611829108
644,NC_016856.1,1654177,1654226,0.9649847778335688,1.007663579097897
645,NC_016856.1,1654847,1654896,0.743881469514421,0.7039279177812192
646,NC_016856.1,1655694,1655743,0.9574897504329198,0.9686704874423775
647,NC_016856.1,1663682,1663732,0.6757516704425209,0.80247782627059
648,NC_016856.1,1664812,1664862,2.0033833490564956,1.7075280062750147
649,NC_016856.1,1665069,1665120,3.211692721838921,2.8058527367021706
650,NC_016856.1,1668350,1668401,0.9883516279650042,0.8971630324662597
651,NC_016856.1,1679425,1679475,0.5013049076924136,0.621467790269705
652,NC_016856.1,1679559,1679609,1.1568574792901853,1.351541602139941
653,NC_016856.1,1680483,1680532,2.986768419158658,2.0461111779238355
654,NC_016856.1,1683409,1683459,0.7896011366583805,0.7361074797369321
655,NC_016856.1,1683671,1683722,2.151330046299053,2.0960094582673277
656,NC_016856.1,1689539,1689588,0.520904404345111,0.5910531787783998
657,NC_016856.1,1689708,1689757,0.44782788718878247,0.45970802793875537
658,NC_016856.1,1694472,1694521,2.0592587783283345,1.7587936604621133
659,NC_016856.1,1696326,1696377,3.609553759690043,3.2238715562249114
660,NC_016856.1,1696736,1696788,9.864717241749489,9.038898592608293
661,NC_016856.1,1700655,1700704,1.680759894595556,1.1574791417743662
662,NC_016856.1,1700770,1700819,0.7101538462115002,0.6136281265789637
663,NC_016856.1,1701281,1701329,0.7115591638491219,0.7374482948184201
664,NC_016856.1,1702090,1702144,0.7634171196374092,0.7113768904561527
665,NC_016856.1,1702507,1702561,3.3053070836862437,2.7505331602192085
666,NC_016856.1,1703077,1703126,1.4615303431265703,1.3852808877618745
667,NC_016856.1,1703341,1703390,0.7495027400649079,0.6772484340169165
668,NC_016856.1,1705589,1705636,1.4905137735535485,1.778006381994508
669,NC_016856.1,1706172,1706221,1.48588918217868,1.3360264561970079
670,NC_016856.1,1708188,1708237,0.9893436168856784,1.0056113111160274
671,NC_016856.1,1715382,1715431,1.5121217780809517,1.4119603715261773
672,NC_016856.1,1721304,1721353,0.3578875583809935,0.2667948376430277
673,NC_016856.1,1721512,1721559,0.7306057028951862,0.5327600350380656
674,NC_016856.1,1724795,1724846,1.7390667989329582,1.3112382782199181
675,NC_016856.1,1724867,1724916,0.5827383804004659,0.4556034919750165
676,NC_016856.1,1729068,1729117,1.2198157094556377,1.1349041939738025
677,NC_016856.1,1729670,1729721,0.874934228034594,0.8281504915073167
678,NC_016856.1,1732974,1733023,1.0586726203416823,0.8660570883489053
679,NC_016856.1,1733504,1733553,0.6595624112571189,0.5951577147421386
680,NC_016856.1,1733633,1733682,0.48530302419202787,0.4514989560112776
681,NC_016856.1,1735014,1735066,4.33468423635135,4.049519395148002
682,NC_016856.1,1737099,1737148,2.6775985388818833,2.2964878717119075
683,NC_016856.1,1738099,1738148,4.221574183415593,4.239985650542271
684,NC_016856.1,1738822,1738875,5.276711413473951,4.51955876052524
685,NC_016856.1,1740327,1740378,0.6480994281737733,0.5205517375188848
686,NC_016856.1,1745249,1745298,3.7212811044222676,3.20974712364381
687,NC_016856.1,1749802,1749851,2.2316444085432634,1.9783863345221437
688,NC_016856.1,1749944,1749992,1.1629784183340488,0.9050501800044247
689,NC_016856.1,1751836,1751885,0.9200146134296744,1.1225905860825858
690,NC_016856.1,1752017,1752068,3.600552378743185,3.316545539798349
691,NC_016856.1,1756932,1756979,1.7620490481589786,1.2516651425593108
692,NC_016856.1,1757051,1757102,1.607646637108832,1.498558032251335
693,NC_016856.1,1763573,1763624,0.6048927996288551,0.617169294861405
694,NC_016856.1,1764306,1764355,19.116067385355475,17.431964237999054
695,NC_016856.1,1765207,1765256,1.0661676477423314,0.8865797681675996
696,NC_016856.1,1766509,1766560,5.16679266349647,4.39116939187332
697,NC_016856.1,1768470,1768519,9.781010757847048,8.543591608522494
698,NC_016856.1,1769537,1769588,1.4870281324209353,1.421658343754227
699,NC_016856.1,1775975,1776024,0.597728435201764,0.5910531787783998
700,NC_016856.1,1776070,1776121,1.2979991325369182,1.2303950159537276
701,NC_016856.1,1776150,1776199,1.1411179217488223,1.0651270825902412
702,NC_016856.1,1777925,1777974,0.6651836818076058,0.712136989708697
703,NC_016856.1,1782064,1782115,4.174840483152723,3.227815129993994
704,NC_016856.1,1783727,1783776,0.9612372641332444,0.8475866765120803
705,NC_016856.1,1784078,1784127,0.5021668358434883,0.4966488516124054
706,NC_016856.1,1785504,1785555,1.4114165324673285,1.4019404749088147
707,NC_016856.1,1788413,1788464,1.9893051892556097,1.8120721468933907
708,NC_016856.1,1793228,1793277,9.396890603563783,8.580532432196144
709,NC_016856.1,1793959,1794007,0.6120939043863415,0.54680115041934
710,NC_016856.1,1794315,1794366,1.1845817326065078,0.9109655406580484
711,NC_016856.1,1800403,1800454,3.807584140520918,3.4131630971408695
712,NC_016856.1,1802216,1802265,1.7594576823023713,1.5535668622751688
713,NC_016856.1,1802560,1802609,1.1429916785989844,1.0856497624089358
714,NC_016856.1,1802716,1802763,1.8968399398695879,1.6774452508829054
715,NC_016856.1,1804781,1804830,0.890034503827078,0.7901231730197359
716,NC_016856.1,1804982,1805031,1.6863811651460427,1.6438666534774244
717,NC_016856.1,1809295,1809344,1.0942740004947655,0.9440432716599442
718,NC_016856.1,1809457,1809506,0.40098396593472574,0.48638751170305816
719,NC_016856.1,1810023,1810072,0.9912173737358406,0.7511300813642164
720,NC_016856.1,1812040,1812089,2.8874593061000575,2.4668261142070715
721,NC_016856.1,1813716,1813767,4.666315882851167,4.805244637626978
722,NC_016856.1,1814727,1814776,2.1941692715400176,1.652075725404902
723,NC_016856.1,1818841,1818892,3.676163978696792,3.691185047861183
724,NC_016856.1,1820145,1820194,2.786276436191295,2.349846839240513
725,NC_016856.1,1823285,1823337,4.49889019723961,4.256443261089185
726,NC_016856.1,1823436,1823485,0.9012770449280517,0.7613914212735636
727,NC_016856.1,1827419,1827470,8.369484004388534,7.128009587616547
728,NC_016856.1,1828398,1828447,1.3959488533708908,1.1287473900281941
729,NC_016856.1,1828963,1829012,0.6576886544069567,0.5192237994129693
730,NC_016856.1,1836395,1836445,0.6628976984504078,0.5470525532471189
731,NC_016856.1,1839280,1839330,0.683096797295157,0.5209066591581022
732,NC_016856.1,1839443,1839492,0.6970375482603643,0.7552346173279553
733,NC_016856.1,1839932,1839981,1.1935831135533659,1.0856497624089358
734,NC_016856.1,1840436,1840485,0.56962208244933,0.476126171793711
735,NC_016856.1,1842682,1842733,3.649159835856218,3.3934452282954575
736,NC_016856.1,1843415,1843466,1.4600239895803615,1.4137711962160622
737,NC_016856.1,1845013,1845062,0.8375693120225346,0.708032453744958
738,NC_016856.1,1852415,1852464,0.8656756647749686,0.7613914212735636
739,NC_016856.1,1853370,1853419,0.7345126852636097,0.5787395708871831
740,NC_016856.1,1853605,1853657,0.6921369534214784,0.713597257311181
741,NC_016856.1,1853700,1853749,0.5583795413483563,0.3796695766458471
742,NC_016856.1,1857326,1857375,1.09802151419509,0.8106458528384303
743,NC_016856.1,1857914,1857965,2.6572076555124706,2.736840195743228
744,NC_016856.1,1859539,1859589,1.066879675345393,0.8970052895154965
745,NC_016856.1,1860698,1860747,0.5396419728467337,0.7059801857630886
746,NC_016856.1,1861580,1861629,0.8000941750192891,0.8988933760588164
747,NC_016856.1,1861677,1861726,0.7701140654166928,0.6074713226333553
748,NC_016856.1,1861933,1861982,0.7888516339183156,0.8270639966933858
749,NC_016856.1,1862111,1862160,2.1304615386345005,1.567932738148255
750,NC_016856.1,1878818,1878867,1.1167590826967126,0.9009456440406858
751,NC_016856.1,1878952,1879001,0.6558148975567943,0.5623214270322275
752,NC_016856.1,1879878,1879927,0.6764262229085793,0.5253806033585776
753,NC_016856.1,1881039,1881088,0.3766251268826162,0.3796695766458471
754,NC_016856.1,1882911,1882960,0.5658745687490054,0.5725827669415748
755,NC_016856.1,1886406,1886457,5.800489882155271,5.160166276844399
756,NC_016856.1,1886556,1886607,1.3448063134605797,1.001667737346945
757,NC_016856.1,1887869,1887920,1.6364510561387775,1.4591222945605105
758,NC_016856.1,1888012,1888064,7.07498156214251,6.749198991913338
759,NC_016856.1,1892420,1892469,2.9605358232563863,2.5961189970648464
760,NC_016856.1,1892802,1892851,0.5396419728467337,0.3242583411353721
761,NC_016856.1,1895044,1895095,0.8029231804597302,0.7295611472802552
762,NC_016856.1,1904040,1904093,1.6647799305149267,1.7057444692326578
763,NC_016856.1,1907909,1907958,1.6545272986932842,1.4078558355624384
764,NC_016856.1,1909421,1909469,1.4326822949542803,1.2800593981081099
765,NC_016856.1,1910448,1910499,2.574394950801377,2.728953048205063
766,NC_016856.1,1917304,1917353,1.4746466410777062,1.1615836777381052
767,NC_016856.1,1917443,1917492,1.1242541100973618,0.8024367809109525
768,NC_016856.1,1919155,1919204,1.5402281308333856,1.3914376917074829
769,NC_016856.1,1919798,1919847,2.070501319429308,1.9927522103952298
770,NC_016856.1,1921554,1921602,2.1805845343763415,2.011222622232055
771,NC_016856.1,1922688,1922740,3.397121169344195,3.1502708188615554
772,NC_016856.1,1929866,1929917,2.0577156844517304,2.0309404910774673
773,NC_016856.1,1931822,1931871,0.4141002638858616,0.3139970012260249
774,NC_016856.1,1931911,1931960,0.430964075537322,0.5028056555580137
775,NC_016856.1,1932484,1932533,0.910645829178863,0.9974022391885496
776,NC_016856.1,1932567,1932616,0.6558148975567943,0.6115758585970942
777,NC_016856.1,1934718,1934769,1.2043847706895954,0.8518119341218114
778,NC_016856.1,1939622,1939671,3.7981051352789206,3.398555777975799
779,NC_016856.1,1944922,1944973,2.867839969668947,2.620504769555295
780,NC_016856.1,1946452,1946501,0.7064063325111757,0.693666577871872
781,NC_016856.1,1947316,1947368,3.0951940799690094,2.9220744059544566
782,NC_016856.1,1947466,1947517,1.3322043801349783,1.0134984586541924
783,NC_016856.1,1948454,1948505,0.419464352123581,0.48308778671260144
784,NC_016856.1,1948556,1948605,0.7776090928173419,0.6813529699806553
785,NC_016856.1,1949895,1949944,1.744467627501073,1.6295007776043384
786,NC_016856.1,1949976,1950027,1.3376052087030932,1.4492633601378042
787,NC_016856.1,1952367,1952416,4.30964075537322,4.051176996210282
788,NC_016856.1,1955316,1955363,2.135165864343419,1.6410720757999853
789,NC_016856.1,1955897,1955946,0.5021668358434883,0.5684782309778359
790,NC_016856.1,1955982,1956031,0.6145922468532244,0.6259417344701803
791,NC_016856.1,1958686,1958735,0.6970375482603643,0.841429872566472
792,NC_016856.1,1959933,1959984,2.0163093320961836,1.7844671305098134
793,NC_016856.1,1965470,1965521,3.0046609600611878,2.7605016383577223
794,NC_016856.1,1966061,1966112,3.2747023884669266,2.766416999011346
795,NC_016856.1,1969645,1969694,1.0249449970387614,0.9891931672610719
796,NC_016856.1,1971582,1971633,0.6913060567186915,0.6329435899377349
797,NC_016856.1,1976449,1976498,1.97306596322087,1.6951733530241606
798,NC_016856.1,1979360,1979411,4.0092150737305365,3.5433010315205906
799,NC_016856.1,1981317,1981364,1.1818621664480955,1.0098905081846064
800,NC_016856.1,1981420,1981469,0.7307651715632851,0.675196166035047
801,NC_016856.1,1981722,1981773,0.6300966662800573,0.4101316719845759
802,NC_016856.1,1982436,1982485,0.9050245586283763,0.7819141010922581
803,NC_016856.1,1985289,1985339,0.7271675584109736,0.6395687938697935
804,NC_016856.1,1985378,1985427,0.8263267709215609,0.7470255454004775
805,NC_016856.1,1986133,1986183,3.8525190342076328,3.3567305565052994
806,NC_016856.1,1986945,1986995,8.27979424463404,7.441523702258603
807,NC_016856.1,1990919,1990968,1.0661676477423314,0.6526212182344832
808,NC_016856.1,1995582,1995632,4.157341798592031,3.9037831097524185
809,NC_016856.1,1996377,1996426,0.743881469514421,0.45355122399314707
