,Genome_id,Start,End,RPPM_1,RPPM_2
416,NC_016856.1,1174524,1174573,2.3021762098674063,2.0033872102308043
417,NC_016856.1,1174766,1174815,1.2470121136781784,1.6444470017311186
418,NC_016856.1,1175730,1175779,2.4833660041625265,2.24546316480036
419,NC_016856.1,1184214,1184261,0.8111588162623831,0.8267524347184747
420,NC_016856.1,1184276,1184325,1.4601765775547901,1.3105491333593178
421,NC_016856.1,1185645,1185696,29.686495351114285,26.979602466144186
422,NC_016856.1,1190206,1190255,1.5454423631054348,1.2771593465221378
423,NC_016856.1,1190303,1190352,1.2896450064535008,1.0684731787897623
424,NC_016856.1,1191640,1191689,0.6075187220483433,0.7512702038365516
425,NC_016856.1,1194216,1194265,0.6288351684360045,0.8180497775109118
426,NC_016856.1,1194342,1194391,0.9912147570262445,0.918219138022452
427,NC_016856.1,1194503,1194554,3.8503353749634255,3.737364669804754
428,NC_016856.1,1194727,1194776,0.7354174003743104,0.8097023308016168
429,NC_016856.1,1201697,1201746,3.5065554307702627,3.781393359310643
430,NC_016856.1,1201858,1201909,2.7443879800271227,3.1679378638902955
431,NC_016856.1,1207732,1207783,1.8330054045703543,1.7804612804649256
432,NC_016856.1,1208389,1208438,1.9184801748895055,1.6694893418590036
433,NC_016856.1,1209163,1209212,0.5755440524668516,0.6427533966157164
434,NC_016856.1,1212908,1212956,1.294752071733878,1.6020141476255356
435,NC_016856.1,1230056,1230107,1.8534859118839895,1.2270746662663676
436,NC_016856.1,1230272,1230323,0.8499410535158626,0.9543914070960637
437,NC_016856.1,1233274,1233325,4.987003530870181,4.563434543173615
438,NC_016856.1,1233413,1233464,3.625049794513438,3.5769627526457515
439,NC_016856.1,1236484,1236532,1.5123574619412525,1.8746974067958395
440,NC_016856.1,1236554,1236602,3.8407351371601592,4.209547813441567
441,NC_016856.1,1237636,1237685,1.3749107920041455,1.377328707033678
442,NC_016856.1,1238159,1238208,3.6877452250653824,3.255504216625057
443,NC_016856.1,1238219,1238267,4.254185378554171,5.138375164990414
444,NC_016856.1,1239919,1239968,1.204379220902856,1.4190659405801531
445,NC_016856.1,1240471,1240520,0.9059489714755997,1.2270746662663676
446,NC_016856.1,1241534,1241581,1.1000646960270675,1.2444799806814935
447,NC_016856.1,1244415,1244468,1.3992437166542115,1.1884874126101925
448,NC_016856.1,1248294,1248343,2.1742775315414393,1.7279214688240687
449,NC_016856.1,1248490,1248541,1.382434243670379,1.0265722698176147
450,NC_016856.1,1252502,1252553,0.6246554730658749,0.7298287230734605
451,NC_016856.1,1255349,1255400,1.597479570463549,1.4997579254366715
452,NC_016856.1,1255439,1255488,3.8795932425543334,3.5894020849968578
453,NC_016856.1,1255513,1255564,6.799528428126901,5.525846046127629
454,NC_016856.1,1260788,1260839,2.2016545362157887,2.10928521064088
455,NC_016856.1,1263073,1263122,1.0125312034139056,1.0100410518246972
456,NC_016856.1,1267806,1267857,0.8192202925454097,0.7458689147893607
457,NC_016856.1,1269069,1269118,20.8048516743573,20.568108691702925
458,NC_016856.1,1271118,1271169,1.6384405850908195,1.5077780212946217
459,NC_016856.1,1271374,1271426,2.018708466077643,2.139514802720846
460,NC_016856.1,1278237,1278288,37.694373710745666,34.87939688622505
461,NC_016856.1,1281577,1281628,5.4273344381133395,4.443133105304364
462,NC_016856.1,1283079,1283128,2.4833660041625265,2.26215805821895
463,NC_016856.1,1291948,1291997,3.64511233229006,3.748003572473463
464,NC_016856.1,1293421,1293473,5.443482530418321,4.85323762234839
465,NC_016856.1,1297883,1297932,1.3749107920041455,1.3022016866500228
466,NC_016856.1,1297997,1298046,1.0445058729953973,0.9683038182782221
467,NC_016856.1,1300711,1300762,3.379283706749815,3.079716809452844
468,NC_016856.1,1301572,1301625,66.88779118766752,70.99282927663091
469,NC_016856.1,1304016,1304067,0.808980038888592,0.7137885313575603
470,NC_016856.1,1304710,1304761,26.13312733219857,24.34901102473655
471,NC_016856.1,1329580,1329630,8.669398745861798,8.033248815157153
472,NC_016856.1,1329826,1329876,20.096292996431444,19.215989273731317
473,NC_016856.1,1330026,1330076,3.133517618986192,2.151470914853698
474,NC_016856.1,1330819,1330868,2.057037076409303,1.878175509591379
475,NC_016856.1,1338485,1338534,0.9485818642509222,0.7011855235807815
476,NC_016856.1,1339988,1340037,0.5542276060791904,0.45076212230193097
477,NC_016856.1,1340552,1340600,7.605308387747737,7.50731097903243
478,NC_016856.1,1341023,1341070,1.0445058729953973,1.427235782040314
479,NC_016856.1,1341420,1341469,6.01123788132045,5.960076950436643
480,NC_016856.1,1341658,1341706,8.987102615564565,8.811077811940445
481,NC_016856.1,1342788,1342837,1.7159739342067242,1.6027097681846434
482,NC_016856.1,1344444,1344493,1.5561005862992654,1.5693199813474634
483,NC_016856.1,1344704,1344753,5.872680979800653,5.150374619635026
484,NC_016856.1,1345214,1345263,3.6131376627085685,3.697918892217693
485,NC_016856.1,1346231,1346280,1.6626828182375712,1.886522956300674
486,NC_016856.1,1355096,1355147,0.8909020681431331,1.0105320781017146
487,NC_016856.1,1358122,1358173,3.9322574042179665,3.4887416982083
488,NC_016856.1,1359789,1359841,12.403507241820344,10.27281739835818
489,NC_016856.1,1360512,1360561,1.3322778992288231,1.5943623214753484
490,NC_016856.1,1361323,1361372,2.781796253589783,2.5292763529163906
491,NC_016856.1,1362912,1362960,34.59925704297254,29.517962805185398
492,NC_016856.1,1363599,1363647,0.9139426388709727,0.9969981663414237
493,NC_016856.1,1363753,1363802,3.8689350193605025,3.739656125764168
494,NC_016856.1,1364069,1364118,0.9912147570262445,0.9933461584061072
495,NC_016856.1,1364785,1364834,0.6394933916298351,0.5091942492669961
496,NC_016856.1,1366122,1366171,1.1084552121583808,1.1352527524641225
497,NC_016856.1,1369760,1369811,4.7412374431065585,3.681223998799103
498,NC_016856.1,1369982,1370031,7.47141445887524,7.0368975759357
499,NC_016856.1,1370329,1370378,0.9805565338324139,0.8931767978945669
500,NC_016856.1,1371718,1371767,1.4708348007486207,1.2270746662663676
501,NC_016856.1,1373467,1373514,1.46675292803609,1.44464109645544
502,NC_016856.1,1374097,1374146,2.7391633608144605,2.6294457134279305
503,NC_016856.1,1379673,1379722,1.513467693523943,1.2103797728477776
504,NC_016856.1,1379806,1379857,5.959827628267855,5.958931222456935
505,NC_016856.1,1379879,1379928,2.2062522011229313,2.5710135864628656
506,NC_016856.1,1379952,1380001,1.1937209977090255,1.2771593465221378
507,NC_016856.1,1385542,1385591,0.7780502931496327,0.6427533966157164
508,NC_016856.1,1389995,1390046,0.6656164876931454,0.7057684354996101
509,NC_016856.1,1391726,1391775,0.927265417863261,0.9599563715689271
510,NC_016856.1,1398305,1398354,0.6288351684360045,0.6260585031971263
511,NC_016856.1,1399970,1400021,1.3209927217294732,1.315295720703819
512,NC_016856.1,1401105,1401153,1.1097874900576097,0.7498789627183358
513,NC_016856.1,1401223,1401272,0.9485818642509222,1.0434308386618771
514,NC_016856.1,1401649,1401700,1.5565185558362784,1.7082804177433746
515,NC_016856.1,1406321,1406370,1.5028094703301125,0.9683038182782221
516,NC_016856.1,1416181,1416232,1.187869424190844,1.4355971585730707
517,NC_016856.1,1416421,1416470,0.5862022756606822,0.5091942492669961
518,NC_016856.1,1416607,1416656,1.3962272383918066,1.435760833998743
519,NC_016856.1,1416953,1417002,0.9485818642509222,1.2855067932314328
520,NC_016856.1,1418109,1418160,3.2871214238384563,3.2802192059015973
521,NC_016856.1,1418233,1418282,2.675214021651477,2.26215805821895
522,NC_016856.1,1418406,1418454,11.369881638335315,9.773990570885582
523,NC_016856.1,1418547,1418595,1.9040471643145265,1.9939963326828474
524,NC_016856.1,1419191,1419240,1.1191134353522114,0.8097023308016168
525,NC_016856.1,1419448,1419497,1.2470121136781784,1.6945316819868887
526,NC_016856.1,1419594,1419643,1.257670336872009,0.9683038182782221
527,NC_016856.1,1421391,1421442,4.229224760265677,3.3122995893333975
528,NC_016856.1,1422005,1422054,2.749821584008291,2.4207595456955553
529,NC_016856.1,1423906,1423959,20.55508727423018,19.548302702218297
530,NC_016856.1,1425427,1425478,5.181568350349717,4.419072817730513
531,NC_016856.1,1428397,1428446,7.141009539866492,7.387490337726091
532,NC_016856.1,1428858,1428908,1.242961988864523,1.2188941684912584
533,NC_016856.1,1429504,1429553,0.6181769452421739,0.8430921176387968
534,NC_016856.1,1431959,1432008,0.7887085163434633,1.0684731787897623
535,NC_016856.1,1432548,1432599,2.0173299703930714,1.9889837727716286
536,NC_016856.1,1433522,1433573,2.437180370322594,2.365928278095284
537,NC_016856.1,1435208,1435257,0.7034427307928186,0.8347446709295018
538,NC_016856.1,1437678,1437729,1.3721939900135613,1.251134953840218
539,NC_016856.1,1444389,1444440,26.931867117430343,25.79262827916757
540,NC_016856.1,1446764,1446815,1.4848367802385551,1.6200593633059233
541,NC_016856.1,1456351,1456402,2.4166998630089584,2.1333454982147306
542,NC_016856.1,1459995,1460043,2.502461987384806,2.2155514807587195
543,NC_016856.1,1460385,1460434,3.026935387047886,3.263851663334352
544,NC_016856.1,1462234,1462283,5.105288909844851,5.150374619635026
545,NC_016856.1,1469596,1469648,3.06321433907304,3.1856746143453774
546,NC_016856.1,1470658,1470707,1.0338476498015667,1.1519476458827125
547,NC_016856.1,1471518,1471567,5.957946765351298,5.6512214221927275
548,NC_016856.1,1481229,1481276,1.3556352819727497,1.5664782973613205
549,NC_016856.1,1483751,1483802,2.1504532679317006,2.2055263609362816
550,NC_016856.1,1485955,1486004,3.026935387047886,2.896564008125371
551,NC_016856.1,1486901,1486950,7.503389128456733,7.412532677853976
552,NC_016856.1,1488710,1488759,1.1404298817398726,0.9599563715689271
553,NC_016856.1,1489397,1489446,27.796646089510165,26.327846921116485
554,NC_016856.1,1489721,1489770,2.152961085153778,2.0367769970679843
555,NC_016856.1,1489949,1490003,30.261656264838873,29.873965949102185
556,NC_016856.1,1490226,1490276,1.6712093967926358,1.5461140794956232
557,NC_016856.1,1493233,1493287,18.694720856482437,20.01949594408648
558,NC_016856.1,1499452,1499501,29.203531551095804,25.993949052744686
559,NC_016856.1,1503236,1503285,12.480779359975616,12.103797728477776
560,NC_016856.1,1507974,1508023,3.527871877157924,2.696225287102291
561,NC_016856.1,1508677,1508731,33.98512627505395,32.949227149745056
562,NC_016856.1,1513358,1513407,5.627541846342549,4.9917731321584204
563,NC_016856.1,1513458,1513512,27.166824048556215,25.882186016248014
564,NC_016856.1,1515549,1515601,1.9484051861644913,2.139514802720846
565,NC_016856.1,1518868,1518917,1.3642525688103149,1.5108878543823983
566,NC_016856.1,1519046,1519097,1.5872393168067314,1.7483808970331252
567,NC_016856.1,1519158,1519209,3.8912963895906962,2.991495755015393
568,NC_016856.1,1519997,1520048,1.4541160192681022,1.668179938453624
569,NC_016856.1,1520949,1521000,2.8877515312225692,2.494249811822486
570,NC_016856.1,1521188,1521240,5.272745993486381,5.30945769057563
571,NC_016856.1,1522332,1522379,1.9667823353211207,1.7927473847579556
572,NC_016856.1,1524637,1524686,2.643239352069985,2.788047200904536
573,NC_016856.1,1529307,1529356,2.238226870704423,2.4374544391141453
574,NC_016856.1,1529645,1529692,10.445058729953974,9.163898039563724
575,NC_016856.1,1529699,1529748,4.178023491981589,4.040164207298789
576,NC_016856.1,1529792,1529843,1.9968494630794362,1.9087828141921275
577,NC_016856.1,1530878,1530929,2.682946458086217,2.9834756591574427
578,NC_016856.1,1533376,1533427,4.413549326088395,4.852157994059819
579,NC_016856.1,1536039,1536090,59.94644490701035,53.56622023524882
580,NC_016856.1,1544898,1544949,7.53682669141777,7.137885313575603
581,NC_016856.1,1545176,1545225,4.167365268787759,4.265545268449754
582,NC_016856.1,1545438,1545489,4.311146789520219,3.3844804520549485
583,NC_016856.1,1545842,1545893,71.7739378806347,76.07060921265685
584,NC_016856.1,1546166,1546217,4.034659940786143,4.058168504122758
585,NC_016856.1,1548480,1548531,2.5088621459203173,2.2376067443680823
586,NC_016856.1,1551966,1552015,0.6608098380174963,0.7011855235807815
587,NC_016856.1,1552089,1552138,2.2488850938982536,2.24546316480036
588,NC_016856.1,1557750,1557801,0.7168177559772335,0.7538890106473108
589,NC_016856.1,1561992,1562044,10.274322193022034,9.973914595036886
590,NC_016856.1,1565251,1565300,1.076480542576889,0.8681344577666819
591,NC_016856.1,1565546,1565595,1.1510881049337032,0.934914031441042
592,NC_016856.1,1569927,1569978,1.9661287021089833,1.6762000343115742
593,NC_016856.1,1573951,1574000,1.1084552121583808,1.2604644531035478
594,NC_016856.1,1575017,1575068,1.0649863803090327,1.0827129408232656
595,NC_016856.1,1576044,1576093,0.8846325250879385,1.1102104123362373
596,NC_016856.1,1576228,1576279,3.18471888727028,2.9754555632994926
597,NC_016856.1,1578365,1578414,0.7567338467619715,0.7262278637086665
598,NC_016856.1,1591646,1591693,1.0445058729953973,1.0878321509453615
599,NC_016856.1,1594194,1594245,1.2493109461317498,1.2751952414140684
600,NC_016856.1,1597902,1597951,3.1441758421800228,3.0635129423112715
601,NC_016856.1,1598653,1598702,1.0977969889645502,1.0601257320804673
602,NC_016856.1,1599520,1599571,1.2288304388181146,1.0907330366812156
603,NC_016856.1,1603853,1603906,69.8833552007864,59.87970022365249
604,NC_016856.1,1607911,1607960,6.2883516843600455,6.811516514784735
605,NC_016856.1,1608160,1608209,2.0676952996031335,1.6778367885682985
606,NC_016856.1,1608329,1608377,16.95145989715447,19.897356567583113
607,NC_016856.1,1609238,1609287,0.6714680612113268,0.6427533966157164
608,NC_016856.1,1610076,1610127,2.723907472713487,2.9032747005779416
609,NC_016856.1,1611114,1611163,1.1617463281275338,1.0935155189176473
610,NC_016856.1,1613532,1613583,1.648680838747637,1.6360995550218236
611,NC_016856.1,1614118,1614168,0.8773849333161338,0.6626203197838385
612,NC_016856.1,1629487,1629538,10.178812134876715,8.942406881614378
613,NC_016856.1,1631254,1631305,12.687674280797033,12.318867237811377
614,NC_016856.1,1632478,1632529,1.9558884484521657,1.6280794591638734
615,NC_016856.1,1634785,1634834,6.0325543277081115,6.4609237529943435
616,NC_016856.1,1636404,1636453,0.820683185924955,0.7679650972551416
617,NC_016856.1,1637060,1637109,0.8100249627311245,0.6761431834528965
618,NC_016856.1,1638565,1638614,2.899036708721919,2.5292763529163906
619,NC_016856.1,1641859,1641908,0.873974301894108,0.7846599906737317
620,NC_016856.1,1655694,1655743,1.0125312034139056,0.951608924859632
621,NC_016856.1,1663682,1663732,2.0890117459907946,1.5461140794956232
622,NC_016856.1,1665069,1665120,3.215439648240733,3.520822081640101
623,NC_016856.1,1668350,1668401,1.566758809493096,1.4997579254366715
624,NC_016856.1,1680127,1680181,8.433417789370246,7.779047421330614
625,NC_016856.1,1683671,1683722,1.6384405850908195,1.1468737076868665
626,NC_016856.1,1689539,1689588,0.6821262844051574,0.6427533966157164
627,NC_016856.1,1694472,1694521,1.2789867832596702,1.5108878543823983
628,NC_016856.1,1696326,1696377,3.9424976578747843,3.737364669804754
629,NC_016856.1,1696736,1696788,4.69023310277741,5.380250459783304
630,NC_016856.1,1700701,1700752,6.512801325736008,6.752920712393997
631,NC_016856.1,1701281,1701329,2.7635884556336556,2.9057809805335513
632,NC_016856.1,1701753,1701802,12.0224757626409,11.11045157007167
633,NC_016856.1,1702090,1702144,43.04718185835661,38.970982456422604
634,NC_016856.1,1703341,1703390,0.5755440524668516,0.49249935584840604
635,NC_016856.1,1705589,1705636,0.9667235207510593,1.279290609511745
636,NC_016856.1,1715382,1715431,3.410631422025787,3.9066050599500683
637,NC_016856.1,1724795,1724846,0.9523435900840388,0.9463713112381136
638,NC_016856.1,1724867,1724916,1.6839992646252324,2.0785142306144593
639,NC_016856.1,1729068,1729117,2.536657120131679,2.737962520648766
640,NC_016856.1,1729393,1729444,8.519891042472262,7.715332215348011
641,NC_016856.1,1729670,1729721,1.0854668876226679,1.4035167751412703
642,NC_016856.1,1731013,1731062,7.684578922751852,6.694652260854604
643,NC_016856.1,1731215,1731266,8.038599120601832,7.883754228364963
644,NC_016856.1,1732625,1732676,1.3107524680726554,1.0746928449653155
645,NC_016856.1,1733504,1733553,1.9504548444709973,1.7529638089519537
646,NC_016856.1,1733633,1733682,0.6714680612113268,0.7429227571272566
647,NC_016856.1,1736806,1736857,3.3690434530929974,3.3844804520549485
648,NC_016856.1,1737136,1737185,2.025062406827811,2.779699754195241
649,NC_016856.1,1738099,1738148,5.616883623148719,4.774739517716751
650,NC_016856.1,1738520,1738569,3.1015429494047004,3.197072089659992
651,NC_016856.1,1738822,1738875,2.571849366526403,2.4155620788765604
652,NC_016856.1,1745254,1745303,1.7372903805943853,1.2771593465221378
653,NC_016856.1,1748377,1748426,1.4175436847794678,1.469150620835923
654,NC_016856.1,1749987,1750035,18.692303018813465,18.849230290147258
655,NC_016856.1,1751836,1751885,2.8350873695589356,2.5459712463349806
656,NC_016856.1,1756064,1756113,2.0144041836339808,1.4190659405801531
657,NC_016856.1,1756932,1756979,1.4223058696107538,1.2183720090588048
658,NC_016856.1,1757051,1757102,0.5324931901545163,0.5453665183406078
659,NC_016856.1,1763573,1763624,1.5053172875521903,1.4997579254366715
660,NC_016856.1,1764306,1764355,5.8407063102191605,4.808129304553931
661,NC_016856.1,1765207,1765256,1.6839992646252324,1.9533025299750342
662,NC_016856.1,1766509,1766560,6.953132232979165,6.103292947900038
663,NC_016856.1,1769537,1769588,1.0445058729953973,1.1548938035448166
664,NC_016856.1,1771489,1771540,1.3209927217294732,1.2912354331299685
665,NC_016856.1,1775395,1775444,1.438860131167129,1.886522956300674
666,NC_016856.1,1775620,1775671,9.697520213006287,8.29277911712042
667,NC_016856.1,1775975,1776024,0.8313414091187856,0.8263972242202068
668,NC_016856.1,1777925,1777974,2.152961085153778,2.0033872102308043
669,NC_016856.1,1783727,1783776,0.8526578555064468,1.1853374327198924
670,NC_016856.1,1784724,1784773,17.500802484269823,19.265907005052902
671,NC_016856.1,1785504,1785555,1.0240253656817622,1.042612461533515
672,NC_016856.1,1788413,1788464,1.1469084095635735,1.243114857982268
673,NC_016856.1,1791103,1791152,1.3535943456164843,1.0183884985339922
674,NC_016856.1,1793228,1793277,0.7034427307928186,0.5342365893948812
675,NC_016856.1,1793959,1794008,1.076480542576889,1.427413387289448
676,NC_016856.1,1794315,1794366,0.9933046047113093,0.906270831948363
677,NC_016856.1,1800403,1800454,2.5498231605475876,2.365928278095284
678,NC_016856.1,1802216,1802265,9.549767981672204,9.799902436712351
679,NC_016856.1,1802312,1802361,6.117820113258756,5.926687163599463
680,NC_016856.1,1802560,1802609,1.310961452841162,1.2020323261384827
681,NC_016856.1,1802716,1802763,1.9334470415021185,2.123448358645345
682,NC_016856.1,1804781,1804830,1.3216196760349925,1.2521170063942526
683,NC_016856.1,1804982,1805031,1.2470121136781784,1.2187272195570726
684,NC_016856.1,1809295,1809344,0.8313414091187856,0.6427533966157164
685,NC_016856.1,1809457,1809506,0.9379236410570916,0.8597870110573869
686,NC_016856.1,1813716,1813767,1.5769990631499138,1.6922402260274743
687,NC_016856.1,1814727,1814776,1.129771658546042,1.2270746662663676
688,NC_016856.1,1818841,1818892,2.5293426532339525,1.868682334902377
689,NC_016856.1,1823314,1823366,4.5998431714605,4.035187844837478
690,NC_016856.1,1823436,1823485,1.7372903805943853,1.9115652964285592
691,NC_016856.1,1823549,1823598,0.6394933916298351,0.8514395643480919
692,NC_016856.1,1827419,1827470,14.51043943171057,17.900853954944658
693,NC_016856.1,1828398,1828447,0.6181769452421739,1.0350833919525821
694,NC_016856.1,1828963,1829012,0.7141009539866492,0.7596176505458466
695,NC_016856.1,1829057,1829106,1.7266321574005548,1.6694893418590036
696,NC_016856.1,1832730,1832780,1.984561158691255,1.660641048347151
697,NC_016856.1,1839443,1839492,0.7887085163434633,0.926566584731747
698,NC_016856.1,1840436,1840485,8.505262108676808,10.150495198502743
699,NC_016856.1,1842682,1842733,3.0106345751043806,2.7348526875609895
700,NC_016856.1,1843415,1843466,2.3245375800976,2.494249811822486
701,NC_016856.1,1845013,1845062,1.0231894266077362,1.0267359452432872
702,NC_016856.1,1850495,1850544,3.0695682798232085,2.662835500265111
703,NC_016856.1,1851940,1851991,12.155181090642516,10.939410750243958
704,NC_016856.1,1852415,1852464,1.8438726125326912,1.4941929609638083
705,NC_016856.1,1853605,1853657,4.208153469087226,3.7913460842332642
706,NC_016856.1,1853700,1853749,3.026935387047886,2.32893763189331
707,NC_016856.1,1857326,1857375,1.0977969889645502,0.918219138022452
708,NC_016856.1,1857914,1857965,3.225679901897551,3.256158918327747
709,NC_016856.1,1860470,1860519,2.291517986673576,2.4958865660792102
710,NC_016856.1,1860698,1860747,1.2150374440966867,1.1602950925920075
711,NC_016856.1,1861580,1861629,1.1510881049337032,1.4107184938708581
712,NC_016856.1,1861677,1861726,1.0338476498015667,1.0434308386618771
713,NC_016856.1,1861933,1861982,1.055164096189228,1.2688118998128428
714,NC_016856.1,1862111,1862160,1.076480542576889,1.2354221129756626
715,NC_016856.1,1874173,1874222,2.025062406827811,2.0701667839051643
716,NC_016856.1,1878818,1878867,1.0658223193830585,1.1602950925920075
717,NC_016856.1,1878952,1879001,0.692784507598988,0.5592789295227663
718,NC_016856.1,1881039,1881088,2.0676952996031335,2.4875391193699152
719,NC_016856.1,1882911,1882960,1.1084552121583808,0.9683038182782221
720,NC_016856.1,1886406,1886457,3.594329033542985,3.817565628384255
721,NC_016856.1,1886556,1886607,1.6384405850908195,1.9970038686295788
722,NC_016856.1,1887869,1887920,4.024419687129325,3.809545532526305
723,NC_016856.1,1888012,1888064,7.522450950707237,8.2276929545809
724,NC_016856.1,1892420,1892469,1.2470121136781784,1.8197433826263139
725,NC_016856.1,1892802,1892851,0.6501516148236657,0.6010161630692413
726,NC_016856.1,1909421,1909469,1.1968296461405594,0.9884768144923517
727,NC_016856.1,1917304,1917353,3.0695682798232085,3.146987409404222
728,NC_016856.1,1917443,1917492,2.6006064592946627,2.721267627230176
729,NC_016856.1,1919155,1919204,2.2062522011229313,2.237115718091065
730,NC_016856.1,1919798,1919847,2.525998896937849,2.1119040174516397
731,NC_016856.1,1921554,1921602,4.145382683450483,4.405538905970222
732,NC_016856.1,1922688,1922740,2.5409614025753418,2.477746922268627
733,NC_016856.1,1929866,1929917,0.7680190242613216,0.9383512153801635
734,NC_016856.1,1931822,1931871,0.4050124813655622,0.4340672288833409
735,NC_016856.1,1931911,1931960,0.7247591771804798,1.0935155189176473
736,NC_016856.1,1932484,1932533,2.8457455927527664,2.704572733811586
737,NC_016856.1,1932567,1932616,1.4708348007486207,1.4858455142545133
738,NC_016856.1,1939606,1939655,1.620049925462249,1.7446163622426587
739,NC_016856.1,1939704,1939755,7.977157598660927,7.827613557359313
740,NC_016856.1,1939809,1939860,1.9866092094226186,1.6521397467377237
741,NC_016856.1,1942231,1942280,1.6307081486560795,1.5776674280567584
742,NC_016856.1,1944922,1944973,2.8775112775657514,2.991495755015393
743,NC_016856.1,1946452,1946501,0.9485818642509222,0.7596176505458466
744,NC_016856.1,1947316,1947368,11.720561094092584,11.798794867945842
745,NC_016856.1,1947466,1947517,4.597873891911112,4.844137898201869
746,NC_016856.1,1948454,1948505,35.17527131116853,31.053811161982846
747,NC_016856.1,1948556,1948605,4.114074152818606,4.349019735542704
748,NC_016856.1,1949911,1949960,1.5880752558807572,1.335591473487203
749,NC_016856.1,1955316,1955363,1.7556588078007744,1.4707490680781286
750,NC_016856.1,1955897,1955946,1.907821951695675,1.6194046616032336
751,NC_016856.1,1955982,1956031,1.3749107920041455,1.5442776412195782
752,NC_016856.1,1958686,1958735,1.2470121136781784,1.1686425393013025
753,NC_016856.1,1959933,1959984,1.9968494630794362,2.1173053064988303
754,NC_016856.1,1963160,1963209,2.259543317092084,2.1369463575795247
755,NC_016856.1,1965470,1965521,5.939347120954221,4.6676957893269675
756,NC_016856.1,1966098,1966149,3.461205736004356,3.4326010272026495
757,NC_016856.1,1967477,1967526,2.5046824505501877,2.0033872102308043
758,NC_016856.1,1967562,1967611,1.2256956672905173,1.1686425393013025
759,NC_016856.1,1969645,1969694,0.7993667395372939,0.8597870110573869
760,NC_016856.1,1970875,1970926,5.181568350349717,4.9564192402131715
761,NC_016856.1,1971582,1971633,1.8022846435999014,1.2110344745504673
762,NC_016856.1,1972563,1972612,4.604352419734813,3.4141057041016625
763,NC_016856.1,1972712,1972759,1.3889705757917519,1.192264037436116
764,NC_016856.1,1974344,1974394,3.3633089110451797,3.7712094743253033
765,NC_016856.1,1974548,1974598,13.933708345758602,11.95988774720953
766,NC_016856.1,1974790,1974840,7.93824463476502,6.961603606617859
767,NC_016856.1,1976449,1976498,5.137263579426342,5.317323553820926
768,NC_016856.1,1979360,1979411,2.9799138141339276,2.582470866259937
769,NC_016856.1,1981317,1981364,0.777823522443381,0.5482674040764621
770,NC_016856.1,1981757,1981807,0.9713904618857195,0.9243962485873303
771,NC_016856.1,1982436,1982485,1.9930877372463196,1.7947010424984289
772,NC_016856.1,1986945,1986994,0.7567338467619715,0.7429227571272566
773,NC_016856.1,1996377,1996426,1.7053157110128936,1.8280908293356088
774,NC_016856.1,1998223,1998272,1.9717712908586584,2.1369463575795247
775,NC_016856.1,1998785,1998834,4.977390231518884,4.6912650506238
776,NC_016856.1,2008360,2008411,6.871210203724624,7.434628860319757
777,NC_016856.1,2008558,2008609,2.0378104777067065,2.1253254023567805
778,NC_016856.1,2010000,2010051,1.218590185161297,1.0746928449653155
779,NC_016856.1,2010430,2010480,5.086743601487585,5.137352602768526
780,NC_016856.1,2013918,2013969,2.0378104777067065,2.638611537265588
781,NC_016856.1,2033645,2033696,1.2697914534453851,1.0105320781017146
782,NC_016856.1,2033794,2033843,1.8012397197573689,2.0618193371958693
783,NC_016856.1,2034214,2034263,5.510301391210413,5.434187807751057
784,NC_016856.1,2037032,2037083,13.844822944017425,13.770504588100348
785,NC_016856.1,2041746,2041795,1.8118979429511994,2.32893763189331
786,NC_016856.1,2044493,2044544,13.158725949010643,12.864233756151984
787,NC_016856.1,2045959,2046008,2.9523278246910722,3.3890633639737775
788,NC_016856.1,2047772,2047821,1.2363538904843479,1.0434308386618771
789,NC_016856.1,2049401,2049450,5.211871141783156,3.9232999533686583
790,NC_016856.1,2050317,2050366,3.4319478684134483,2.9633435817997316
791,NC_016856.1,2050694,2050743,2.259543317092084,2.754657414067356
792,NC_016856.1,2053455,2053504,1.438860131167129,1.6444470017311186
793,NC_016856.1,2055495,2055544,1.1404298817398726,1.1185578590455325
794,NC_016856.1,2055633,2055682,0.9485818642509222,0.5258891426855862
795,NC_016856.1,2059560,2059609,0.8846325250879385,0.918219138022452
796,NC_016856.1,2061579,2061628,0.9059489714755997,1.0100410518246972
797,NC_016856.1,2065019,2065070,1.0854668876226679,1.114793324255066
798,NC_016856.1,2067722,2067771,0.8100249627311245,0.8097023308016168
799,NC_016856.1,2080107,2080158,1.7101223606885427,1.2671751455561182
800,NC_016856.1,2087851,2087900,0.6821262844051574,0.6427533966157164
801,NC_016856.1,2087969,2088018,0.9592400874447528,1.1269053057548275
802,NC_016856.1,2090955,2091006,0.9933046047113093,1.034592365675565
803,NC_016856.1,2091289,2091340,0.9728240973976741,0.8180497775109118
804,NC_016856.1,2093609,2093658,2.057037076409303,2.27885295163754
805,NC_016856.1,2093713,2093763,2.2561326856700585,1.8569729949497698
806,NC_016856.1,2093809,2093858,2.8457455927527664,2.4124120989862603
807,NC_016856.1,2094308,2094361,48.01770867081671,39.44389068734217
808,NC_016856.1,2118637,2118690,66.67100694987603,70.35999831666965
809,NC_016856.1,2124796,2124847,12.984641636844744,11.12387295497681
810,NC_016856.1,2125158,2125209,3.6660108091407086,3.3684402603390486
811,NC_016856.1,2126070,2126119,0.564885829273021,0.5175416959762911
812,NC_016856.1,2144320,2144369,0.692784507598988,0.5759738229413562
